sample_id,method,w_legitimacy,w_engagement,w_robustness,w_transparency,utility
3638,RANK,0.3444792542526986,0.45810652250889333,0.07153762902809184,0.1258765942103161,0.700102646893799
3638,PERCENT,0.3444792542526986,0.45810652250889333,0.07153762902809184,0.1258765942103161,0.7696486352329293
3638,SAVE,0.3444792542526986,0.45810652250889333,0.07153762902809184,0.1258765942103161,0.6788449374471252
3638,TWO_KEY,0.3444792542526986,0.45810652250889333,0.07153762902809184,0.1258765942103161,0.7461707459519733
3639,RANK,0.2683633403414608,0.2962911331457311,0.4188253936649946,0.016520132847813545,0.6616414455091474
3639,PERCENT,0.2683633403414608,0.2962911331457311,0.4188253936649946,0.016520132847813545,0.6886951762539795
3639,SAVE,0.2683633403414608,0.2962911331457311,0.4188253936649946,0.016520132847813545,0.7031055427888137
3639,TWO_KEY,0.2683633403414608,0.2962911331457311,0.4188253936649946,0.016520132847813545,0.8146577546788047
3640,RANK,0.3424905348722356,0.017141051512634724,0.169242952072915,0.4711254615422147,0.7721164937970679
3640,PERCENT,0.3424905348722356,0.017141051512634724,0.169242952072915,0.4711254615422147,0.7353484572397297
3640,SAVE,0.3424905348722356,0.017141051512634724,0.169242952072915,0.4711254615422147,0.6756600600014382
3640,TWO_KEY,0.3424905348722356,0.017141051512634724,0.169242952072915,0.4711254615422147,0.6682224190340633
3641,RANK,0.08375588753926563,0.022535276214659086,0.5865173655682595,0.3071914706778158,0.7615015523226378
3641,PERCENT,0.08375588753926563,0.022535276214659086,0.5865173655682595,0.3071914706778158,0.7373251026676879
3641,SAVE,0.08375588753926563,0.022535276214659086,0.5865173655682595,0.3071914706778158,0.7256811768123188
3641,TWO_KEY,0.08375588753926563,0.022535276214659086,0.5865173655682595,0.3071914706778158,0.8155143494902989
3642,RANK,0.2923927825965151,0.10507366828835127,0.040260262526587695,0.562273286588546,0.8184454783745438
3642,PERCENT,0.2923927825965151,0.10507366828835127,0.040260262526587695,0.562273286588546,0.811908503239763
3642,SAVE,0.2923927825965151,0.10507366828835127,0.040260262526587695,0.562273286588546,0.6750869173715779
3642,TWO_KEY,0.2923927825965151,0.10507366828835127,0.040260262526587695,0.562273286588546,0.6573940772275926
3643,RANK,0.2171485048651919,0.5465436951531008,0.11962427302684997,0.11668352695485748,0.726328165620494
3643,PERCENT,0.2171485048651919,0.5465436951531008,0.11962427302684997,0.11668352695485748,0.827729940471122
3643,SAVE,0.2171485048651919,0.5465436951531008,0.11962427302684997,0.11668352695485748,0.6961919125540776
3643,TWO_KEY,0.2171485048651919,0.5465436951531008,0.11962427302684997,0.11668352695485748,0.7941320335773868
3644,RANK,0.7883330381732676,0.13729301360153195,0.028216488381686285,0.04615745984351425,0.5709157006566522
3644,PERCENT,0.7883330381732676,0.13729301360153195,0.028216488381686285,0.04615745984351425,0.5220490930242493
3644,SAVE,0.7883330381732676,0.13729301360153195,0.028216488381686285,0.04615745984351425,0.6252486232635025
3644,TWO_KEY,0.7883330381732676,0.13729301360153195,0.028216488381686285,0.04615745984351425,0.6116828952268648
3645,RANK,0.35266509292534814,0.02327203227469185,0.3329410154284402,0.2911218593715199,0.7120820064949887
3645,PERCENT,0.35266509292534814,0.02327203227469185,0.3329410154284402,0.2911218593715199,0.6698678558067257
3645,SAVE,0.35266509292534814,0.02327203227469185,0.3329410154284402,0.2911218593715199,0.6841502740196713
3645,TWO_KEY,0.35266509292534814,0.02327203227469185,0.3329410154284402,0.2911218593715199,0.7157108632240579
3646,RANK,0.24383582705976975,0.07074329897471711,0.6532469556980963,0.032173918267416904,0.6496491516473868
3646,PERCENT,0.24383582705976975,0.07074329897471711,0.6532469556980963,0.032173918267416904,0.6181206687784212
3646,SAVE,0.24383582705976975,0.07074329897471711,0.6532469556980963,0.032173918267416904,0.7144143458782531
3646,TWO_KEY,0.24383582705976975,0.07074329897471711,0.6532469556980963,0.032173918267416904,0.8301586281484521
3647,RANK,0.11822423169790723,0.012428024231252275,0.17505339744449355,0.694294346626347,0.8816283819127846
3647,PERCENT,0.11822423169790723,0.012428024231252275,0.17505339744449355,0.694294346626347,0.866291868522224
3647,SAVE,0.11822423169790723,0.012428024231252275,0.17505339744449355,0.694294346626347,0.6984189244658754
3647,TWO_KEY,0.11822423169790723,0.012428024231252275,0.17505339744449355,0.694294346626347,0.691372234478726
3648,RANK,0.3429400675644258,0.1626963066662813,0.13297988199292832,0.3613837437763645,0.7497613707984927
3648,PERCENT,0.3429400675644258,0.1626963066662813,0.13297988199292832,0.3613837437763645,0.7482500835789827
3648,SAVE,0.3429400675644258,0.1626963066662813,0.13297988199292832,0.3613837437763645,0.6765020396114096
3648,TWO_KEY,0.3429400675644258,0.1626963066662813,0.13297988199292832,0.3613837437763645,0.6928198329162425
3649,RANK,0.2201634565382892,0.3627764574779616,0.040458508843108185,0.3766015771406411,0.793700137334377
3649,PERCENT,0.2201634565382892,0.3627764574779616,0.040458508843108185,0.3766015771406411,0.8546889420982389
3649,SAVE,0.2201634565382892,0.3627764574779616,0.040458508843108185,0.3766015771406411,0.6876041138626255
3649,TWO_KEY,0.2201634565382892,0.3627764574779616,0.040458508843108185,0.3766015771406411,0.7268126637757255
3650,RANK,0.19433891131202696,0.3352486800105339,0.10688251115290805,0.3635298975245312,0.7910860730333931
3650,PERCENT,0.19433891131202696,0.3352486800105339,0.10688251115290805,0.3635298975245312,0.845889441130238
3650,SAVE,0.19433891131202696,0.3352486800105339,0.10688251115290805,0.3635298975245312,0.6934454608370595
3650,TWO_KEY,0.19433891131202696,0.3352486800105339,0.10688251115290805,0.3635298975245312,0.7418722327206233
3651,RANK,0.24826618095354405,0.3257772143080256,0.2564850446275207,0.1694715601109098,0.7177907042310064
3651,PERCENT,0.24826618095354405,0.3257772143080256,0.2564850446275207,0.1694715601109098,0.7595696568119743
3651,SAVE,0.24826618095354405,0.3257772143080256,0.2564850446275207,0.1694715601109098,0.6964155677231467
3651,TWO_KEY,0.24826618095354405,0.3257772143080256,0.2564850446275207,0.1694715601109098,0.7771398288078049
3652,RANK,0.16812372243908466,0.28741918292215546,0.11550298132185817,0.42895411331690175,0.8123331925377855
3652,PERCENT,0.16812372243908466,0.28741918292215546,0.11550298132185817,0.42895411331690175,0.8583120867662044
3652,SAVE,0.16812372243908466,0.28741918292215546,0.11550298132185817,0.42895411331690175,0.6955976066211381
3652,TWO_KEY,0.16812372243908466,0.28741918292215546,0.11550298132185817,0.42895411331690175,0.7354712556816327
3653,RANK,0.21496355693900543,0.2275093922296587,0.1459589540987455,0.4115680967325903,0.7933187714280423
3653,PERCENT,0.21496355693900543,0.2275093922296587,0.1459589540987455,0.4115680967325903,0.819463234576334
3653,SAVE,0.21496355693900543,0.2275093922296587,0.1459589540987455,0.4115680967325903,0.6914191868958148
3653,TWO_KEY,0.21496355693900543,0.2275093922296587,0.1459589540987455,0.4115680967325903,0.7250675162035716
3654,RANK,0.09834854525706405,0.1625375138574439,0.5092226660274238,0.22989127485806818,0.7469214411318252
3654,PERCENT,0.09834854525706405,0.1625375138574439,0.5092226660274238,0.22989127485806818,0.7567358027491936
3654,SAVE,0.09834854525706405,0.1625375138574439,0.5092226660274238,0.22989127485806818,0.7226367706437902
3654,TWO_KEY,0.09834854525706405,0.1625375138574439,0.5092226660274238,0.22989127485806818,0.8255577008640917
3655,RANK,0.41651977943523333,0.08050735457687727,0.08726852889776324,0.4157043370901264,0.7477376452581203
3655,PERCENT,0.41651977943523333,0.08050735457687727,0.08726852889776324,0.4157043370901264,0.7211958061221865
3655,SAVE,0.41651977943523333,0.08050735457687727,0.08726852889776324,0.4157043370901264,0.6648165144220828
3655,TWO_KEY,0.41651977943523333,0.08050735457687727,0.08726852889776324,0.4157043370901264,0.6524665798867717
3656,RANK,0.30033194371499994,0.3492151716008654,0.19464237867349501,0.1558105060106397,0.7069526442470878
3656,PERCENT,0.30033194371499994,0.3492151716008654,0.19464237867349501,0.1558105060106397,0.7511370548967977
3656,SAVE,0.30033194371499994,0.3492151716008654,0.19464237867349501,0.1558105060106397,0.6881183265513879
3656,TWO_KEY,0.30033194371499994,0.3492151716008654,0.19464237867349501,0.1558105060106397,0.7597652575094169
3657,RANK,0.22139181398300728,0.02648745862424778,0.43869416239796544,0.3134265649947794,0.74127682802397
3657,PERCENT,0.22139181398300728,0.02648745862424778,0.43869416239796544,0.3134265649947794,0.7093475721312468
3657,SAVE,0.22139181398300728,0.02648745862424778,0.43869416239796544,0.3134265649947794,0.7034630627048685
3657,TWO_KEY,0.22139181398300728,0.02648745862424778,0.43869416239796544,0.3134265649947794,0.7601108147276352
3658,RANK,0.08389391547405377,0.4694182634871783,0.3658256505625715,0.08086217047619643,0.7292831837747431
3658,PERCENT,0.08389391547405377,0.4694182634871783,0.3658256505625715,0.08086217047619643,0.8173837123641494
3658,SAVE,0.08389391547405377,0.4694182634871783,0.3658256505625715,0.08086217047619643,0.7221200373200342
3658,TWO_KEY,0.08389391547405377,0.4694182634871783,0.3658256505625715,0.08086217047619643,0.8597354243642803
3659,RANK,0.10412777357451493,0.17161078678099195,0.39204343760249505,0.3322180020419981,0.7803252183365333
3659,PERCENT,0.10412777357451493,0.17161078678099195,0.39204343760249505,0.3322180020419981,0.795858758878947
3659,SAVE,0.10412777357451493,0.17161078678099195,0.39204343760249505,0.3322180020419981,0.7155218474683358
3659,TWO_KEY,0.10412777357451493,0.17161078678099195,0.39204343760249505,0.3322180020419981,0.7934898688715584
3660,RANK,0.16506011320565617,0.3177831644297279,0.30817470400349484,0.20898201836112093,0.7436621923280103
3660,PERCENT,0.16506011320565617,0.3177831644297279,0.30817470400349484,0.20898201836112093,0.7901641654423842
3660,SAVE,0.16506011320565617,0.3177831644297279,0.30817470400349484,0.20898201836112093,0.7075725987491984
3660,TWO_KEY,0.16506011320565617,0.3177831644297279,0.30817470400349484,0.20898201836112093,0.7984575326620281
3661,RANK,0.30693300306136956,0.08075386430626388,0.4229077991034218,0.18940533352894473,0.691690478358252
3661,PERCENT,0.30693300306136956,0.08075386430626388,0.4229077991034218,0.18940533352894473,0.6643299952686332
3661,SAVE,0.30693300306136956,0.08075386430626388,0.4229077991034218,0.18940533352894473,0.6950734334797892
3661,TWO_KEY,0.30693300306136956,0.08075386430626388,0.4229077991034218,0.18940533352894473,0.7600207282428912
3662,RANK,0.487241044249237,0.22282979664204738,0.06949355047161693,0.22043560863709885,0.6855189360028571
3662,PERCENT,0.487241044249237,0.22282979664204738,0.06949355047161693,0.22043560863709885,0.6856927701328701
3662,SAVE,0.487241044249237,0.22282979664204738,0.06949355047161693,0.22043560863709885,0.6595958068772305
3662,TWO_KEY,0.487241044249237,0.22282979664204738,0.06949355047161693,0.22043560863709885,0.67451131147593
3663,RANK,0.1127395832522784,0.29064030797066354,0.1569963032254621,0.4396238055515959,0.8252376593027607
3663,PERCENT,0.1127395832522784,0.29064030797066354,0.1569963032254621,0.4396238055515959,0.8761029482879048
3663,SAVE,0.1127395832522784,0.29064030797066354,0.1569963032254621,0.4396238055515959,0.7036045304541861
3663,TWO_KEY,0.1127395832522784,0.29064030797066354,0.1569963032254621,0.4396238055515959,0.7537550950387409
3664,RANK,0.16960168162511527,0.1726405609082136,0.03663401282893272,0.6211237446377383,0.8642457100734262
3664,PERCENT,0.16960168162511527,0.1726405609082136,0.03663401282893272,0.6211237446377383,0.8860751834692002
3664,SAVE,0.16960168162511527,0.1726405609082136,0.03663401282893272,0.6211237446377383,0.6885872423548219
3664,TWO_KEY,0.16960168162511527,0.1726405609082136,0.03663401282893272,0.6211237446377383,0.6850107822200379
3665,RANK,0.40357912063074586,0.3406948378585037,0.08776162863191476,0.1679644128788358,0.6931520543919513
3665,PERCENT,0.40357912063074586,0.3406948378585037,0.08776162863191476,0.1679644128788358,0.728694217632093
3665,SAVE,0.40357912063074586,0.3406948378585037,0.08776162863191476,0.1679644128788358,0.6714472518019692
3665,TWO_KEY,0.40357912063074586,0.3406948378585037,0.08776162863191476,0.1679644128788358,0.7165896188261699
3666,RANK,0.07828397469874959,0.4104893481134042,0.08371715126331118,0.427509525924535,0.8381774249125997
3666,PERCENT,0.07828397469874959,0.4104893481134042,0.08371715126331118,0.427509525924535,0.9231549703507158
3666,SAVE,0.07828397469874959,0.4104893481134042,0.08371715126331118,0.427509525924535,0.7053052709993306
3666,TWO_KEY,0.07828397469874959,0.4104893481134042,0.08371715126331118,0.427509525924535,0.7650437403136621
3667,RANK,0.2424108730330479,0.11460841829149296,0.15993657125874766,0.4830441374167114,0.8016192187144564
3667,PERCENT,0.2424108730330479,0.11460841829149296,0.15993657125874766,0.4830441374167114,0.7981034719953377
3667,SAVE,0.2424108730330479,0.11460841829149296,0.15993657125874766,0.4830441374167114,0.6871632961389648
3667,TWO_KEY,0.2424108730330479,0.11460841829149296,0.15993657125874766,0.4830441374167114,0.6991194048800058
3668,RANK,0.06021542463885376,0.822080267030072,0.09810838106350812,0.01959592726756612,0.7461902333797035
3668,PERCENT,0.06021542463885376,0.822080267030072,0.09810838106350812,0.01959592726756612,0.9286487992715814
3668,SAVE,0.06021542463885376,0.822080267030072,0.09810838106350812,0.01959592726756612,0.7163337091509583
3668,TWO_KEY,0.06021542463885376,0.822080267030072,0.09810838106350812,0.01959592726756612,0.8701488951418438
3669,RANK,0.048495301882639084,0.34217131469982576,0.12270882175889262,0.48662456165864265,0.8560251549558342
3669,PERCENT,0.048495301882639084,0.34217131469982576,0.12270882175889262,0.48662456165864265,0.9266689105080015
3669,SAVE,0.048495301882639084,0.34217131469982576,0.12270882175889262,0.48662456165864265,0.7091402939829162
3669,TWO_KEY,0.048495301882639084,0.34217131469982576,0.12270882175889262,0.48662456165864265,0.7627946209015648
3670,RANK,0.3468654893807448,0.010493110163850782,0.5881765112613646,0.05446488919403981,0.6343522087382099
3670,PERCENT,0.3468654893807448,0.010493110163850782,0.5881765112613646,0.05446488919403981,0.5806241671351878
3670,SAVE,0.3468654893807448,0.010493110163850782,0.5881765112613646,0.05446488919403981,0.6991083546736547
3670,TWO_KEY,0.3468654893807448,0.010493110163850782,0.5881765112613646,0.05446488919403981,0.7865576766613582
3671,RANK,0.4329375395031867,0.05115270614880799,0.11778900847414907,0.3981207458738563,0.7365274435672237
3671,PERCENT,0.4329375395031867,0.05115270614880799,0.11778900847414907,0.3981207458738563,0.7003724278737837
3671,SAVE,0.4329375395031867,0.05115270614880799,0.11778900847414907,0.3981207458738563,0.6643196490648513
3671,TWO_KEY,0.4329375395031867,0.05115270614880799,0.11778900847414907,0.3981207458738563,0.6525096164342408
3672,RANK,0.5578543222409611,0.08398396753738664,0.31987002123804165,0.03829168898361041,0.6012476362179797
3672,PERCENT,0.5578543222409611,0.08398396753738664,0.31987002123804165,0.03829168898361041,0.552879094133255
3672,SAVE,0.5578543222409611,0.08398396753738664,0.31987002123804165,0.03829168898361041,0.664032180382418
3672,TWO_KEY,0.5578543222409611,0.08398396753738664,0.31987002123804165,0.03829168898361041,0.7058880910753113
3673,RANK,0.5000240641235474,0.32549204513343805,0.06504390176004783,0.10943998898296668,0.656702336358511
3673,PERCENT,0.5000240641235474,0.32549204513343805,0.06504390176004783,0.10943998898296668,0.679724637596574
3673,SAVE,0.5000240641235474,0.32549204513343805,0.06504390176004783,0.10943998898296668,0.6601492955342555
3673,TWO_KEY,0.5000240641235474,0.32549204513343805,0.06504390176004783,0.10943998898296668,0.6966739022490867
3674,RANK,0.07497330793846463,0.25619010719311386,0.12082500688078406,0.5480115779876374,0.8637062196796963
3674,PERCENT,0.07497330793846463,0.25619010719311386,0.12082500688078406,0.5480115779876374,0.9116440363969491
3674,SAVE,0.07497330793846463,0.25619010719311386,0.12082500688078406,0.5480115779876374,0.7046208489741941
3674,TWO_KEY,0.07497330793846463,0.25619010719311386,0.12082500688078406,0.5480115779876374,0.7388712608623109
3675,RANK,0.7600224497998995,0.001764526338574081,0.11370251473423604,0.12451050912729028,0.5885162482268838
3675,PERCENT,0.7600224497998995,0.001764526338574081,0.11370251473423604,0.12451050912729028,0.5078024643966936
3675,SAVE,0.7600224497998995,0.001764526338574081,0.11370251473423604,0.12451050912729028,0.6302315392649315
3675,TWO_KEY,0.7600224497998995,0.001764526338574081,0.11370251473423604,0.12451050912729028,0.6064542956887232
3676,RANK,0.5357789706541338,0.15385688836773778,0.17117427563533788,0.13918986534279065,0.6444666121009824
