season,week,celebrity_name,ballroom_partner,industry,country,age,placement,judge_total,fan_vote_share,judge_rank,fan_rank,n_contestants_week,judge_improvement,judge_volatility,season_competitiveness,pro_experience_seasons,pro_win_rate,pro_avg_placement,pro_current_form,pro_celebrity_chemistry,pro_concurrent_strength,age_z,age_sq,industry_physicality,celebrity_visibility,is_us_based,pre_show_popularity,interact_exp_physicality,interact_winrate_visibility,interact_week_age
27,3,Joe Amabile,Jenna Johnson,TV Personality,United States,32,6,18.0,0.1000359351657604,11.0,3.0,11.0,0.2857142653061239,2.179449471770337,3.992092643413013,2,0.5,7.0,16.5,0.3333333333333333,0.21975844668152358,-0.3326986729016244,0.11068840695050207,1,0.125,1,-5.0,2,0.0625,-0.9980960187048733
27,4,Joe Amabile,Jenna Johnson,TV Personality,United States,32,6,15.0,0.1177614288555811,10.0,2.0,10.0,0.07142856632653098,1.6072751268321586,3.992092643413013,2,0.5,7.0,16.833333333333332,0.3333333333333333,0.21975844668152358,-0.3326986729016244,0.11068840695050207,1,0.125,1,-5.0,2,0.0625,-1.3307946916064977
27,5,Joe Amabile,Jenna Johnson,TV Personality,United States,32,6,17.0,0.0321582133030476,9.0,9.0,9.0,0.21428569897959293,1.5275252316519459,3.992092643413013,2,0.5,7.0,16.666666666666668,0.3333333333333333,0.21975844668152358,-0.3326986729016244,0.11068840695050207,1,0.125,1,-5.0,2,0.0625,-1.663493364508122
27,6,Joe Amabile,Jenna Johnson,TV Personality,United States,32,6,22.0,0.0824348148243798,7.5,8.0,9.0,0.5714285306122479,3.605551275463989,3.992092643413013,2,0.5,7.0,18.0,0.3333333333333333,0.21975844668152358,-0.3326986729016244,0.11068840695050207,1,0.125,1,-5.0,2,0.0625,-1.9961920374097466
27,7,Joe Amabile,Jenna Johnson,TV Personality,United States,32,6,23.5,0.1652290832155437,8.0,1.0,8.0,0.6785713801020443,3.4034296427770228,3.992092643413013,2,0.5,7.0,20.833333333333332,0.3333333333333333,0.21975844668152358,-0.3326986729016244,0.11068840695050207,1,0.125,1,-5.0,2,0.0625,-2.328890710311371
27,8,Joe Amabile,Jenna Johnson,TV Personality,United States,32,6,23.0,0.1666666666666666,5.0,3.5,6.0,0.6428570969387788,0.7637626158259757,3.992092643413013,2,0.5,7.0,22.833333333333332,0.3333333333333333,0.21975844668152358,-0.3326986729016244,0.11068840695050207,1,0.125,1,-5.0,2,0.0625,-2.6615893832129953
28,1,Kate Flannery,Pasha Pashkov,Actor/Actress,United States,55,7,15.0,0.1064829888082242,9.5,3.0,12.0,0.0,0.0,6.066187490949809,0,0.0,6.0,15.0,0.42857142857142855,0.20126262626262625,1.4541998249876833,2.114697130994209,2,0.034482758620689655,1,-6.5,0,0.0,1.4541998249876833
28,2,Kate Flannery,Pasha Pashkov,Actor/Actress,United States,55,7,21.0,0.0750497448471457,2.0,8.0,12.0,0.39999997333333515,4.242640687119285,6.066187490949809,0,0.0,6.0,18.0,0.42857142857142855,0.20126262626262625,1.4541998249876833,2.114697130994209,2,0.034482758620689655,1,-6.5,0,0.0,2.9083996499753666
28,3,Kate Flannery,Pasha Pashkov,Actor/Actress,United States,55,7,24.0,0.0432538897948738,1.5,8.0,10.0,0.5999999600000027,4.58257569495584,6.066187490949809,0,0.0,6.0,20.0,0.42857142857142855,0.20126262626262625,1.4541998249876833,2.114697130994209,2,0.034482758620689655,1,-6.5,0,0.0,4.36259947496305
28,4,Kate Flannery,Pasha Pashkov,Actor/Actress,United States,55,7,26.0,0.0733968846313877,8.0,10.0,10.0,0.7333332844444478,2.5166114784235827,6.066187490949809,0,0.0,6.0,23.666666666666668,0.42857142857142855,0.20126262626262625,1.4541998249876833,2.114697130994209,2,0.034482758620689655,1,-6.5,0,0.0,5.816799299950733
28,5,Kate Flannery,Pasha Pashkov,Actor/Actress,United States,55,7,24.0,0.0201201819004327,5.5,9.0,9.0,0.5999999600000027,1.15470053837925,6.066187490949809,0,0.0,6.0,24.666666666666668,0.42857142857142855,0.20126262626262625,1.4541998249876833,2.114697130994209,2,0.034482758620689655,1,-6.5,0,0.0,7.270999124938417
28,6,Kate Flannery,Pasha Pashkov,Actor/Actress,United States,55,7,27.0,0.1085764928374665,2.0,6.0,9.0,0.7999999466666703,1.5275252316519448,6.066187490949809,0,0.0,6.0,25.666666666666668,0.42857142857142855,0.20126262626262625,1.4541998249876833,2.114697130994209,2,0.034482758620689655,1,-6.5,0,0.0,8.7251989499261
28,7,Kate Flannery,Pasha Pashkov,Actor/Actress,United States,55,7,24.0,0.1202910377236441,7.0,5.0,8.0,0.5999999600000027,1.7320508075688759,6.066187490949809,0,0.0,6.0,25.0,0.42857142857142855,0.20126262626262625,1.4541998249876833,2.114697130994209,2,0.034482758620689655,1,-6.5,0,0.0,10.179398774913784
28,8,Kate Flannery,Pasha Pashkov,Actor/Actress,United States,55,7,25.9998,0.1123868987297477,5.0,7.0,7.0,0.7333199511120033,1.5275034140714694,6.066187490949809,0,0.0,6.0,25.6666,0.42857142857142855,0.20126262626262625,1.4541998249876833,2.114697130994209,2,0.034482758620689655,1,-6.5,0,0.0,11.633598599901466
28,1,James Van Der Beek,Emma Slater,Actor/Actress,United States,42,5,21.0,0.1055579113107321,1.0,4.0,12.0,0.0,0.0,6.066187490949809,10,0.1,7.5,21.0,0.3125,0.20126262626262625,0.44421371748503113,0.19732582680187105,2,0.034482758620689655,1,3.0,20,0.0034482758620689655,0.44421371748503113
28,2,James Van Der Beek,Emma Slater,Actor/Actress,United States,42,5,20.0,0.0941442299508371,4.0,4.0,12.0,-0.04761904535147403,0.7071067811865476,6.066187490949809,10,0.1,7.5,20.5,0.3125,0.20126262626262625,0.44421371748503113,0.19732582680187105,2,0.034482758620689655,1,3.0,20,0.0034482758620689655,0.8884274349700623
28,3,James Van Der Beek,Emma Slater,Actor/Actress,United States,42,5,23.0,0.1184770747108839,3.5,6.0,10.0,0.09523809070294806,1.5275252316519472,6.066187490949809,10,0.1,7.5,21.333333333333332,0.3125,0.20126262626262625,0.44421371748503113,0.19732582680187105,2,0.034482758620689655,1,3.0,20,0.0034482758620689655,1.3326411524550934
28,4,James Van Der Beek,Emma Slater,Actor/Actress,United States,42,5,28.0,0.1126456363509116,6.5,3.0,10.0,0.3333333174603182,4.04145188432738,6.066187490949809,10,0.1,7.5,23.666666666666668,0.3125,0.20126262626262625,0.44421371748503113,0.19732582680187105,2,0.034482758620689655,1,3.0,20,0.0034482758620689655,1.7768548699401245
28,5,James Van Der Beek,Emma Slater,Actor/Actress,United States,42,5,26.0,0.1459959547894736,2.5,3.0,9.0,0.23809522675737013,2.516611478423582,6.066187490949809,10,0.1,7.5,25.666666666666668,0.3125,0.20126262626262625,0.44421371748503113,0.19732582680187105,2,0.034482758620689655,1,3.0,20,0.0034482758620689655,2.2210685874251554
28,6,James Van Der Beek,Emma Slater,Actor/Actress,United States,42,5,27.0,0.0965385779535252,2.0,8.0,9.0,0.28571427210884415,0.9999999999999951,6.066187490949809,10,0.1,7.5,27.0,0.3125,0.20126262626262625,0.44421371748503113,0.19732582680187105,2,0.034482758620689655,1,3.0,20,0.0034482758620689655,2.665282304910187
28,7,James Van Der Beek,Emma Slater,Actor/Actress,United States,42,5,27.0,0.1151043806242346,2.0,7.0,8.0,0.28571427210884415,0.5773502691896171,6.066187490949809,10,0.1,7.5,26.666666666666668,0.3125,0.20126262626262625,0.44421371748503113,0.19732582680187105,2,0.034482758620689655,1,3.0,20,0.0034482758620689655,3.109496022395218
28,8,James Van Der Beek,Emma Slater,Actor/Actress,United States,42,5,31.9998,0.1393445331036195,1.0,4.0,7.0,0.523799975057144,2.8866358758942896,6.066187490949809,10,0.1,7.5,28.6666,0.3125,0.20126262626262625,0.44421371748503113,0.19732582680187105,2,0.034482758620689655,1,3.0,20,0.0034482758620689655,3.553709739880249
28,9,James Van Der Beek,Emma Slater,Actor/Actress,United States,42,5,36.0,0.1387435026779833,3.0,6.0,6.0,0.7142856802721105,4.5092423620825715,6.066187490949809,10,0.1,7.5,31.6666,0.3125,0.20126262626262625,0.44421371748503113,0.19732582680187105,2,0.034482758620689655,1,3.0,20,0.0034482758620689655,3.99792345736528
28,10,James Van Der Beek,Emma Slater,Actor/Actress,United States,42,5,25.5,0.1356955286465695,5.0,5.0,5.0,0.21428570408163314,5.299355307959639,6.066187490949809,10,0.1,7.5,31.1666,0.3125,0.20126262626262625,0.44421371748503113,0.19732582680187105,2,0.034482758620689655,1,3.0,20,0.0034482758620689655,4.442137174850311
28,1,Kel Mitchell,Witney Carson,Actor/Actress,United States,41,2,16.0,0.0324146410943885,7.5,12.0,12.0,0.0,0.0,6.066187490949809,10,0.3,5.8,16.0,0.35714285714285715,0.20126262626262625,0.3665224784463656,0.13433872720646653,2,0.034482758620689655,1,4.5,20,0.010344827586206896,0.3665224784463656
28,2,Kel Mitchell,Witney Carson,Actor/Actress,United States,41,2,20.0,0.0670958484954794,4.0,10.0,12.0,0.24999998437500096,2.8284271247461903,6.066187490949809,10,0.3,5.8,18.0,0.35714285714285715,0.20126262626262625,0.3665224784463656,0.13433872720646653,2,0.034482758620689655,1,4.5,20,0.010344827586206896,0.7330449568927312
28,3,Kel Mitchell,Witney Carson,Actor/Actress,United States,41,2,20.0,0.1205138194331137,6.5,5.0,10.0,0.24999998437500096,2.309401076758503,6.066187490949809,10,0.3,5.8,18.666666666666668,0.35714285714285715,0.20126262626262625,0.3665224784463656,0.13433872720646653,2,0.034482758620689655,1,4.5,20,0.010344827586206896,1.0995674353390967
28,4,Kel Mitchell,Witney Carson,Actor/Actress,United States,41,2,32.0,0.1048749422241326,2.5,5.0,10.0,0.9999999375000038,6.928203230275509,6.066187490949809,10,0.3,5.8,24.0,0.35714285714285715,0.20126262626262625,0.3665224784463656,0.13433872720646653,2,0.034482758620689655,1,4.5,20,0.010344827586206896,1.4660899137854624
28,5,Kel Mitchell,Witney Carson,Actor/Actress,United States,41,2,26.0,0.0929872557797265,2.5,7.0,9.0,0.6249999609375024,6.0,6.066187490949809,10,0.3,5.8,26.0,0.35714285714285715,0.20126262626262625,0.3665224784463656,0.13433872720646653,2,0.034482758620689655,1,4.5,20,0.010344827586206896,1.832612392231828
28,6,Kel Mitchell,Witney Carson,Actor/Actress,United States,41,2,26.0,0.0991284391105417,4.5,7.0,9.0,0.6249999609375024,3.4641016151377544,6.066187490949809,10,0.3,5.8,28.0,0.35714285714285715,0.20126262626262625,0.3665224784463656,0.13433872720646653,2,0.034482758620689655,1,4.5,20,0.010344827586206896,2.1991348706781935
28,7,Kel Mitchell,Witney Carson,Actor/Actress,United States,41,2,25.5,0.1352764649259714,5.0,2.0,8.0,0.5937499628906273,0.28867513459481237,6.066187490949809,10,0.3,5.8,25.833333333333332,0.35714285714285715,0.20126262626262625,0.3665224784463656,0.13433872720646653,2,0.034482758620689655,1,4.5,20,0.010344827586206896,2.5656573491245593
28,8,Kel Mitchell,Witney Carson,Actor/Actress,United States,41,2,29.9998,0.1647226136024481,4.0,1.0,7.0,0.8749874453132847,2.466326555831568,6.066187490949809,10,0.3,5.8,27.1666,0.35714285714285715,0.20126262626262625,0.3665224784463656,0.13433872720646653,2,0.034482758620689655,1,4.5,20,0.010344827586206896,2.9321798275709248
28,9,Kel Mitchell,Witney Carson,Actor/Actress,United States,41,2,37.0,0.1995831040504251,2.0,1.0,6.0,1.312499917968755,5.795127264636504,6.066187490949809,10,0.3,5.8,30.833266666666663,0.35714285714285715,0.20126262626262625,0.3665224784463656,0.13433872720646653,2,0.034482758620689655,1,4.5,20,0.010344827586206896,3.29870230601729
28,10,Kel Mitchell,Witney Carson,Actor/Actress,United States,41,2,28.5,0.2372921245277937,2.0,1.0,5.0,0.781249951171878,4.536926273737912,6.066187490949809,10,0.3,5.8,31.833266666666663,0.35714285714285715,0.20126262626262625,0.3665224784463656,0.13433872720646653,2,0.034482758620689655,1,4.5,20,0.010344827586206896,3.665224784463656
28,11,Kel Mitchell,Witney Carson,Actor/Actress,United States,41,2,29.5,0.2281838796734443,2.0,4.0,4.0,0.8437499472656282,4.645786621588788,6.066187490949809,10,0.3,5.8,31.666666666666668,0.35714285714285715,0.20126262626262625,0.3665224784463656,0.13433872720646653,2,0.034482758620689655,1,4.5,20,0.010344827586206896,4.031747262910022
28,1,Ray Lewis,Cheryl Burke,Athlete,United States,44,11,15.0,0.0812660520446452,9.5,7.0,12.0,0.0,0.0,6.066187490949809,21,0.3333333333333333,5.285714285714286,15.0,0.36,0.20126262626262625,0.5995961955623622,0.3595155977328585,3,0.16666666666666666,1,-2.5,63,0.05555555555555555,0.5995961955623622
28,2,Ray Lewis,Cheryl Burke,Athlete,United States,44,11,15.0,0.0874900086789685,10.5,7.0,12.0,0.0,0.0,6.066187490949809,21,0.3333333333333333,5.285714285714286,15.0,0.36,0.20126262626262625,0.5995961955623622,0.3595155977328585,3,0.16666666666666666,1,-2.5,63,0.05555555555555555,1.1991923911247244
28,1,Lamar Odom,Peta Murgatroyd,Athlete,United States,39,10,11.0,0.0644221220841025,12.0,9.0,12.0,0.0,0.0,6.066187490949809,11,0.18181818181818182,6.090909090909091,11.0,0.3333333333333333,0.20126262626262625,0.21114000036903446,0.04458009975583587,3,0.16666666666666666,1,-3.0,33,0.030303030303030304,0.21114000036903446
28,2,Lamar Odom,Peta Murgatroyd,Athlete,United States,39,10,12.0,0.0660141174334444,12.0,11.0,12.0,0.09090908264462885,0.7071067811865476,6.066187490949809,11,0.18181818181818182,6.090909090909091,11.5,0.3333333333333333,0.20126262626262625,0.21114000036903446,0.04458009975583587,3,0.16666666666666666,1,-3.0,33,0.030303030303030304,0.42228000073806893
28,3,Lamar Odom,Peta Murgatroyd,Athlete,United States,39,10,12.0,0.0350806334705419,10.0,9.0,10.0,0.09090908264462885,0.5773502691896258,6.066187490949809,11,0.18181818181818182,6.090909090909091,11.666666666666666,0.3333333333333333,0.20126262626262625,0.21114000036903446,0.04458009975583587,3,0.16666666666666666,1,-3.0,33,0.030303030303030304,0.6334200011071034
28,4,Lamar Odom,Peta Murgatroyd,Athlete,United States,39,10,20.0,0.0852542460232379,10.0,9.0,10.0,0.8181817438016598,4.618802153517007,6.066187490949809,11,0.18181818181818182,6.090909090909091,14.666666666666666,0.3333333333333333,0.20126262626262625,0.21114000036903446,0.04458009975583587,3,0.16666666666666666,1,-3.0,33,0.030303030303030304,0.8445600014761379
28,1,Sailor Brinkley-Cook,Valentin Chmerkovskiy,Model,United States,21,9,18.0,0.1526858146907333,4.0,1.0,12.0,0.0,0.0,6.066187490949809,14,0.5,5.0,18.0,0.05263157894736842,0.20126262626262625,-1.1873023023269456,1.4096867571108656,2,0.16666666666666666,1,-3.0,28,0.08333333333333333,-1.1873023023269456
28,2,Sailor Brinkley-Cook,Valentin Chmerkovskiy,Model,United States,21,9,18.0,0.0897919454025139,8.0,5.0,12.0,0.0,0.0,6.066187490949809,14,0.5,5.0,18.0,0.05263157894736842,0.20126262626262625,-1.1873023023269456,1.4096867571108656,2,0.16666666666666666,1,-3.0,28,0.08333333333333333,-2.374604604653891
28,3,Sailor Brinkley-Cook,Valentin Chmerkovskiy,Model,United States,21,9,23.0,0.1481902529307171,3.5,2.0,10.0,0.27777776234567986,2.886751345948128,6.066187490949809,14,0.5,5.0,19.666666666666668,0.05263157894736842,0.20126262626262625,-1.1873023023269456,1.4096867571108656,2,0.16666666666666666,1,-3.0,28,0.08333333333333333,-3.5619069069808367
28,4,Sailor Brinkley-Cook,Valentin Chmerkovskiy,Model,United States,21,9,31.0,0.1058077840031458,5.0,4.0,10.0,0.7222221820987677,6.557438524302,6.066187490949809,14,0.5,5.0,24.0,0.05263157894736842,0.20126262626262625,-1.1873023023269456,1.4096867571108656,2,0.16666666666666666,1,-3.0,28,0.08333333333333333,-4.749209209307782
28,5,Sailor Brinkley-Cook,Valentin Chmerkovskiy,Model,United States,21,9,24.0,0.1469681302679682,5.5,2.0,9.0,0.3333333148148158,4.358898943540673,6.066187490949809,14,0.5,5.0,26.0,0.05263157894736842,0.20126262626262625,-1.1873023023269456,1.4096867571108656,2,0.16666666666666666,1,-3.0,28,0.08333333333333333,-5.936511511634728
28,6,Sailor Brinkley-Cook,Valentin Chmerkovskiy,Model,United States,21,9,27.0,0.0907150806219039,2.0,9.0,9.0,0.49999997222222375,3.511884584284245,6.066187490949809,14,0.5,5.0,27.333333333333332,0.05263157894736842,0.20126262626262625,-1.1873023023269456,1.4096867571108656,2,0.16666666666666666,1,-3.0,28,0.08333333333333333,-7.123813813961673
28,1,Sean Spicer,Lindsay Arnold,Politician,United States,48,6,12.0,0.0963049984058242,11.0,5.0,12.0,0.0,0.0,6.066187490949809,8,0.5,4.5,12.0,0.1,0.20126262626262625,0.9103611517170245,0.8287574265555473,2,0.1111111111111111,1,-6.0,16,0.05555555555555555,0.9103611517170245
28,2,Sean Spicer,Lindsay Arnold,Politician,United States,48,6,16.0,0.0882652361101642,9.0,6.0,12.0,0.3333333055555579,2.8284271247461903,6.066187490949809,8,0.5,4.5,14.0,0.1,0.20126262626262625,0.9103611517170245,0.8287574265555473,2,0.1111111111111111,1,-6.0,16,0.05555555555555555,1.820722303434049
28,3,Sean Spicer,Lindsay Arnold,Politician,United States,48,6,15.0,0.0505575065425567,9.0,7.0,10.0,0.2499999791666684,2.0816659994661326,6.066187490949809,8,0.5,4.5,14.333333333333334,0.1,0.20126262626262625,0.9103611517170245,0.8287574265555473,2,0.1111111111111111,1,-6.0,16,0.05555555555555555,2.731083455151073
28,4,Sean Spicer,Lindsay Arnold,Politician,United States,48,6,21.0,0.0924518498463736,9.0,7.0,10.0,0.7499999375000053,3.214550253664319,6.066187490949809,8,0.5,4.5,17.333333333333332,0.1,0.20126262626262625,0.9103611517170245,0.8287574265555473,2,0.1111111111111111,1,-6.0,16,0.05555555555555555,3.641444606868098
28,5,Sean Spicer,Lindsay Arnold,Politician,United States,48,6,19.0,0.0909282111530871,9.0,8.0,9.0,0.5833332847222263,3.055050463303894,6.066187490949809,8,0.5,4.5,18.333333333333332,0.1,0.20126262626262625,0.9103611517170245,0.8287574265555473,2,0.1111111111111111,1,-6.0,16,0.05555555555555555,4.551805758585123
28,6,Sean Spicer,Lindsay Arnold,Politician,United States,48,6,21.0,0.1188580378441243,9.0,3.0,9.0,0.7499999375000053,1.1547005383792548,6.066187490949809,8,0.5,4.5,20.333333333333332,0.1,0.20126262626262625,0.9103611517170245,0.8287574265555473,2,0.1111111111111111,1,-6.0,16,0.05555555555555555,5.462166910302146
28,7,Sean Spicer,Lindsay Arnold,Politician,United States,48,6,21.0,0.1244563311622371,8.0,3.0,8.0,0.7499999375000053,1.1547005383792548,6.066187490949809,8,0.5,4.5,20.333333333333332,0.1,0.20126262626262625,0.9103611517170245,0.8287574265555473,2,0.1111111111111111,1,-6.0,16,0.05555555555555555,6.372528062019171
28,8,Sean Spicer,Lindsay Arnold,Politician,United States,48,6,20.0,0.1559735341952616,7.0,3.0,7.0,0.6666666111111158,0.577350269189634,6.066187490949809,8,0.5,4.5,20.666666666666668,0.1,0.20126262626262625,0.9103611517170245,0.8287574265555473,2,0.1111111111111111,1,-6.0,16,0.05555555555555555,7.282889213736196
28,9,Sean Spicer,Lindsay Arnold,Politician,United States,48,6,25.0,0.1632076540130075,6.0,4.0,6.0,1.083333243055563,2.6457513110645925,6.066187490949809,8,0.5,4.5,22.0,0.1,0.20126262626262625,0.9103611517170245,0.8287574265555473,2,0.1111111111111111,1,-6.0,16,0.05555555555555555,8.19325036545322
28,1,Mary Wilson,Brandon Armstrong,Singer/Rapper,United States,75,12,17.0,0.0366241116782737,5.5,11.0,12.0,0.0,0.0,6.066187490949809,1,0.0,10.0,17.0,0.5,0.20126262626262625,3.0080246057609945,9.048212028863587,2,0.041666666666666664,1,5.5,2,0.0,3.0080246057609945
28,2,Mary Wilson,Brandon Armstrong,Singer/Rapper,United States,75,12,15.0,0.0508579233499418,10.5,12.0,12.0,-0.11764705190311459,0.0,6.066187490949809,1,0.0,10.0,16.0,0.5,0.20126262626262625,3.0080246057609945,9.048212028863587,2,0.041666666666666664,1,5.5,2,0.0,6.016049211521989
28,1,Lauren Alaina,Gleb Savchenko,Singer/Rapper,United States,24,4,19.0,0.1222834021163367,3.0,2.0,12.0,0.0,0.0,6.066187490949809,6,0.0,8.833333333333334,19.0,0.3076923076923077,0.20126262626262625,-0.9542285852109489,0.9105521928336892,2,0.041666666666666664,1,-1.0,12,0.0,-0.9542285852109489
28,2,Lauren Alaina,Gleb Savchenko,Singer/Rapper,United States,24,4,19.0,0.1077746391808013,6.5,1.0,12.0,0.0,0.0,6.066187490949809,6,0.0,8.833333333333334,19.0,0.3076923076923077,0.20126262626262625,-0.9542285852109489,0.9105521928336892,2,0.041666666666666664,1,-1.0,12,0.0,-1.9084571704218978
28,3,Lauren Alaina,Gleb Savchenko,Singer/Rapper,United States,24,4,20.0,0.0276429554821899,6.5,10.0,10.0,0.05263157617728546,0.5773502691896263,6.066187490949809,6,0.0,8.833333333333334,19.333333333333332,0.3076923076923077,0.20126262626262625,-0.9542285852109489,0.9105521928336892,2,0.041666666666666664,1,-1.0,12,0.0,-2.862685755632847
28,4,Lauren Alaina,Gleb Savchenko,Singer/Rapper,United States,24,4,32.0,0.0945020230018546,2.5,6.0,10.0,0.684210490304711,7.234178138070234,6.066187490949809,6,0.0,8.833333333333334,23.666666666666668,0.3076923076923077,0.20126262626262625,-0.9542285852109489,0.9105521928336892,2,0.041666666666666664,1,-1.0,12,0.0,-3.8169143408437956
